Datetime,Consumer_ID,Type,Consumption_kWh,Is_Theft
2026-01-13 13:16:07.318263,27,Commercial,4.907544640033643,0
2026-01-13 14:16:07.318263,27,Commercial,3.7384612332551663,0
2026-01-13 15:16:07.318263,27,Commercial,5.999662636319166,0
2026-01-13 16:16:07.318263,27,Commercial,5.118585099433528,0
2026-01-13 17:16:07.318263,27,Commercial,4.523174157164373,0
2026-01-13 18:16:07.318263,27,Commercial,4.50354148628734,0
2026-01-13 19:16:07.318263,27,Commercial,0.3721828609652613,0
2026-01-13 20:16:07.318263,27,Commercial,0.8994821435736676,0
2025-07-17 20:16:07.318263,28,Commercial,0.7287254824487923,0
2025-07-17 21:16:07.318263,28,Commercial,0.4588419821742891,0
2025-07-17 22:16:07.318263,28,Commercial,0.4711309574510526,0
2025-07-17 23:16:07.318263,28,Commercial,0.9342976935175142,0
2025-07-18 00:16:07.318263,28,Commercial,0.8187572439222901,0
2025-07-18 01:16:07.318263,28,Commercial,0.6747317113787131,0
2025-07-18 02:16:07.318263,28,Commercial,0.6941502818586732,0
2025-07-18 03:16:07.318263,28,Commercial,0.5416137441144455,0
2025-07-18 04:16:07.318263,28,Commercial,0.5025246184847687,0
2025-07-18 05:16:07.318263,28,Commercial,0.4241065835424015,0
2025-07-18 06:16:07.318263,28,Commercial,0.5221591642696878,0
2025-07-18 07:16:07.318263,28,Commercial,0.92003417321375,0
2025-07-18 08:16:07.318263,28,Commercial,0.8593311656907593,0
2025-07-18 09:16:07.318263,28,Commercial,6.054357625178721,0
2025-07-18 10:16:07.318263,28,Commercial,3.6369094191226954,0
2025-07-18 11:16:07.318263,28,Commercial,3.743361496480565,0
2025-07-18 12:16:07.318263,28,Commercial,3.7177600084029936,0
2025-07-18 13:16:07.318263,28,Commercial,5.816357490662198,0
2025-07-18 14:16:07.318263,28,Commercial,3.383937694631922,0
2025-07-18 15:16:07.318263,28,Commercial,6.8375942760957225,0
2025-07-18 16:16:07.318263,28,Commercial,3.938974142299648,0
2025-07-18 17:16:07.318263,28,Commercial,5.995514700378726,0
2025-07-18 18:16:07.318263,28,Commercial,3.464714945228412,0
2025-07-18 19:16:07.318263,28,Commercial,0.3235401289734927,0
2025-07-18 20:16:07.318263,28,Commercial,0.1949843817454791,0
2025-07-18 21:16:07.318263,28,Commercial,0.7340672412076047,0
2025-07-18 22:16:07.318263,28,Commercial,0.8369485033376397,0
2025-07-18 23:16:07.318263,28,Commercial,0.3938722920578902,0
2025-07-19 00:16:07.318263,28,Commercial,0.4114808282499105,0
2025-07-19 01:16:07.318263,28,Commercial,0.3889730422379917,0
2025-07-19 02:16:07.318263,28,Commercial,0.1531403891352107,0
2025-07-19 03:16:07.318263,28,Commercial,0.4098468721170147,0
2025-07-19 04:16:07.318263,28,Commercial,0.6530417346631203,0
2025-07-19 05:16:07.318263,28,Commercial,0.5098752217530602,0
2025-07-19 06:16:07.318263,28,Commercial,0.5146181251980131,0
2025-07-19 07:16:07.318263,28,Commercial,0.5282952545614475,0
2025-07-19 08:16:07.318263,28,Commercial,0.2372554074506725,0
2025-07-19 09:16:07.318263,28,Commercial,2.700109522645929,0
2025-07-19 10:16:07.318263,28,Commercial,3.419284159389396,0
2025-07-19 11:16:07.318263,28,Commercial,2.9121747739196184,0
2025-07-19 12:16:07.318263,28,Commercial,3.3077986207967816,0
2025-07-19 13:16:07.318263,28,Commercial,3.807647716692717,0
2025-07-19 14:16:07.318263,28,Commercial,3.5999054977204863,0
2025-07-19 15:16:07.318263,28,Commercial,3.952207502499929,0
2025-07-19 16:16:07.318263,28,Commercial,3.687495068142038,0
2025-07-19 17:16:07.318263,28,Commercial,3.3348111261595146,0
2025-07-19 18:16:07.318263,28,Commercial,2.852220246140902,0
2025-07-19 19:16:07.318263,28,Commercial,0.449047935290494,0
2025-07-19 20:16:07.318263,28,Commercial,0.302572128071066,0
2025-07-19 21:16:07.318263,28,Commercial,0.1624929638404534,0
2025-07-19 22:16:07.318263,28,Commercial,0.3572676941604474,0
2025-07-19 23:16:07.318263,28,Commercial,0.6537356765428872,0
2025-07-20 00:16:07.318263,28,Commercial,0.5216667430111646,0
2025-07-20 01:16:07.318263,28,Commercial,0.4283225123269962,0
2025-07-20 02:16:07.318263,28,Commercial,0.4505602985274571,0
2025-07-20 03:16:07.318263,28,Commercial,0.5920138441440799,0
2025-07-20 04:16:07.318263,28,Commercial,0.7141009543704029,0
2025-07-20 05:16:07.318263,28,Commercial,0.3067455992007022,0
2025-07-20 06:16:07.318263,28,Commercial,0.2789337548608392,0
2025-07-20 07:16:07.318263,28,Commercial,0.2627304635065581,0
2025-07-20 08:16:07.318263,28,Commercial,0.2893577411256761,0
2025-07-20 09:16:07.318263,28,Commercial,4.750414234388794,0
2025-07-20 10:16:07.318263,28,Commercial,2.8911979252773987,0
2025-07-20 11:16:07.318263,28,Commercial,2.297535830639696,0
2025-07-20 12:16:07.318263,28,Commercial,2.603822550228112,0
2025-07-20 13:16:07.318263,28,Commercial,3.098610530976937,0
2025-07-20 14:16:07.318263,28,Commercial,3.5929832069087704,0
2025-07-20 15:16:07.318263,28,Commercial,2.3017205212917373,0
2025-07-20 16:16:07.318263,28,Commercial,2.118231496693888,0
2025-07-20 17:16:07.318263,28,Commercial,2.7136876710307507,0
2025-07-20 18:16:07.318263,28,Commercial,2.2961504048255152,0
2025-07-20 19:16:07.318263,28,Commercial,0.5805963179026101,0
2025-07-20 20:16:07.318263,28,Commercial,0.594370061189676,0
2025-07-20 21:16:07.318263,28,Commercial,0.1534600624017819,0
2025-07-20 22:16:07.318263,28,Commercial,0.3779655754546676,0
2025-07-20 23:16:07.318263,28,Commercial,0.4998956018800722,0
2025-07-21 00:16:07.318263,28,Commercial,0.4684374362446027,0
2025-07-21 01:16:07.318263,28,Commercial,0.8288898651027016,0
2025-07-21 02:16:07.318263,28,Commercial,0.8456832186974304,0
2025-07-21 03:16:07.318263,28,Commercial,0.6399395167308582,0
2025-07-21 04:16:07.318263,28,Commercial,0.3749790620571095,0
2025-07-21 05:16:07.318263,28,Commercial,0.849358215499735,0
2025-07-21 06:16:07.318263,28,Commercial,0.7626396560543679,0
2025-07-21 07:16:07.318263,28,Commercial,0.535723304012268,0
2025-07-21 08:16:07.318263,28,Commercial,0.4091841429699996,0
2025-07-21 09:16:07.318263,28,Commercial,6.309454404715062,0
2025-07-21 10:16:07.318263,28,Commercial,3.1838219273546864,0
2025-07-21 11:16:07.318263,28,Commercial,6.637303928904204,0
2025-07-21 12:16:07.318263,28,Commercial,5.00574324602741,0
2025-07-21 13:16:07.318263,28,Commercial,3.640660234967591,0
2025-07-21 14:16:07.318263,28,Commercial,4.775877269852873,0
2025-07-21 15:16:07.318263,28,Commercial,3.123242673525066,0
2025-07-21 16:16:07.318263,28,Commercial,6.308965154167531,0
2025-07-21 17:16:07.318263,28,Commercial,7.422819068893935,0
2025-07-21 18:16:07.318263,28,Commercial,6.3581390279017045,0
2025-07-21 19:16:07.318263,28,Commercial,0.8226554297890776,0
2025-07-21 20:16:07.318263,28,Commercial,0.3329288233996859,0
2025-07-21 21:16:07.318263,28,Commercial,0.9423771953725704,0
2025-07-21 22:16:07.318263,28,Commercial,0.4522368885931088,0
2025-07-21 23:16:07.318263,28,Commercial,0.481494740628823,0
2025-07-22 00:16:07.318263,28,Commercial,0.4718449972194409,0
2025-07-22 01:16:07.318263,28,Commercial,0.8916799490931964,0
2025-07-22 02:16:07.318263,28,Commercial,0.627908889100159,0
2025-07-22 03:16:07.318263,28,Commercial,0.2237838091565693,0
2025-07-22 04:16:07.318263,28,Commercial,0.4497165828881086,0
2025-07-22 05:16:07.318263,28,Commercial,0.797988141103164,0
2025-07-22 06:16:07.318263,28,Commercial,0.8011688009035087,0
2025-07-22 07:16:07.318263,28,Commercial,0.5224918143948195,0
2025-07-22 08:16:07.318263,28,Commercial,0.3970906189602501,0
2025-07-22 09:16:07.318263,28,Commercial,3.21225808309011,0
2025-07-22 10:16:07.318263,28,Commercial,3.735805958146314,0
2025-07-22 11:16:07.318263,28,Commercial,5.446290506995061,0
2025-07-22 12:16:07.318263,28,Commercial,6.7182524529718055,0
2025-07-22 13:16:07.318263,28,Commercial,4.01890552848278,0
2025-07-22 14:16:07.318263,28,Commercial,5.924158498212588,0
2025-07-22 15:16:07.318263,28,Commercial,5.767457233391081,0
2025-07-22 16:16:07.318263,28,Commercial,4.1019702862896645,0
2025-07-22 17:16:07.318263,28,Commercial,5.67174639688302,0
2025-07-22 18:16:07.318263,28,Commercial,3.017196500257035,0
2025-07-22 19:16:07.318263,28,Commercial,0.4252205120559029,0
2025-07-22 20:16:07.318263,28,Commercial,0.6859510487217545,0
2025-07-22 21:16:07.318263,28,Commercial,1.0468785551669764,0
2025-07-22 22:16:07.318263,28,Commercial,0.5573644757283621,0
2025-07-22 23:16:07.318263,28,Commercial,0.8284380089435878,0
2025-07-23 00:16:07.318263,28,Commercial,0.6387961765809188,0
2025-07-23 01:16:07.318263,28,Commercial,0.7911649827139066,0
2025-07-23 02:16:07.318263,28,Commercial,0.4062569944609316,0
2025-07-23 03:16:07.318263,28,Commercial,0.4063926949011007,0
2025-07-23 04:16:07.318263,28,Commercial,0.7454108881979299,0
2025-07-23 05:16:07.318263,28,Commercial,0.7085603047727252,0
2025-07-23 06:16:07.318263,28,Commercial,0.4829632769655125,0
2025-07-23 07:16:07.318263,28,Commercial,0.1938343364927776,0
2025-07-23 08:16:07.318263,28,Commercial,0.3630161061454531,0
2025-07-23 09:16:07.318263,28,Commercial,4.174523108138976,0
2025-07-23 10:16:07.318263,28,Commercial,4.5626546077346735,0
2025-07-23 11:16:07.318263,28,Commercial,4.653141088845295,0
2025-07-23 12:16:07.318263,28,Commercial,6.523329963778363,0
2025-07-23 13:16:07.318263,28,Commercial,3.5896447363316657,0
2025-07-23 14:16:07.318263,28,Commercial,3.8237342511927697,0
2025-07-23 15:16:07.318263,28,Commercial,5.3473381710759735,0
2025-07-23 16:16:07.318263,28,Commercial,6.228215911474433,0
2025-07-23 17:16:07.318263,28,Commercial,6.33890461604247,0
2025-07-23 18:16:07.318263,28,Commercial,3.567111151509234,0
2025-07-23 19:16:07.318263,28,Commercial,0.6348474291910532,0
2025-07-23 20:16:07.318263,28,Commercial,0.9558894024030308,0
2025-07-23 21:16:07.318263,28,Commercial,0.6193022705945268,0
2025-07-23 22:16:07.318263,28,Commercial,0.3493868733430914,0
2025-07-23 23:16:07.318263,28,Commercial,0.3203011302533434,0
2025-07-24 00:16:07.318263,28,Commercial,1.0564706625730664,0
2025-07-24 01:16:07.318263,28,Commercial,0.8232897071760129,0
2025-07-24 02:16:07.318263,28,Commercial,0.4519190690474567,0
2025-07-24 03:16:07.318263,28,Commercial,0.5493350370072846,0
2025-07-24 04:16:07.318263,28,Commercial,0.3342377125488093,0
2025-07-24 05:16:07.318263,28,Commercial,0.6007671789881205,0
2025-07-24 06:16:07.318263,28,Commercial,0.6475227221541108,0
2025-07-24 07:16:07.318263,28,Commercial,0.8644182995429768,0
2025-07-24 08:16:07.318263,28,Commercial,0.8306443107716626,0
2025-07-24 09:16:07.318263,28,Commercial,6.386908173489483,0
2025-07-24 10:16:07.318263,28,Commercial,4.450072035885598,0
2025-07-24 11:16:07.318263,28,Commercial,3.9088374223825983,0
2025-07-24 12:16:07.318263,28,Commercial,6.588055516394521,0
2025-07-24 13:16:07.318263,28,Commercial,5.993822110204883,0
2025-07-24 14:16:07.318263,28,Commercial,7.29248758535913,0
2025-07-24 15:16:07.318263,28,Commercial,7.333443193786296,0
2025-07-24 16:16:07.318263,28,Commercial,4.1648425378814204,0
2025-07-24 17:16:07.318263,28,Commercial,3.4312927476774626,0
2025-07-24 18:16:07.318263,28,Commercial,4.815479364975156,0
2025-07-24 19:16:07.318263,28,Commercial,0.8548997912744365,0
2025-07-24 20:16:07.318263,28,Commercial,0.8807668264442182,0
2025-07-24 21:16:07.318263,28,Commercial,0.5905630586859493,0
2025-07-24 22:16:07.318263,28,Commercial,0.2859699577037045,0
2025-07-24 23:16:07.318263,28,Commercial,0.4613660484932184,0
2025-07-25 00:16:07.318263,28,Commercial,0.5126270724035737,0
2025-07-25 01:16:07.318263,28,Commercial,0.3003859880298504,0
2025-07-25 02:16:07.318263,28,Commercial,0.9177850486417948,0
2025-07-25 03:16:07.318263,28,Commercial,0.5164649200267522,0
2025-07-25 04:16:07.318263,28,Commercial,0.3773974628431568,0
2025-07-25 05:16:07.318263,28,Commercial,0.5877002271691113,0
2025-07-25 06:16:07.318263,28,Commercial,0.5681405241836139,0
2025-07-25 07:16:07.318263,28,Commercial,0.6460340402120319,0
2025-07-25 08:16:07.318263,28,Commercial,0.6679917690604252,0
2025-07-25 09:16:07.318263,28,Commercial,4.897939977485352,0
2025-07-25 10:16:07.318263,28,Commercial,4.244632767321607,0
2025-07-25 11:16:07.318263,28,Commercial,5.831283767487568,0
2025-07-25 12:16:07.318263,28,Commercial,4.268119175548883,0
2025-07-25 13:16:07.318263,28,Commercial,4.504664978156234,0
2025-07-25 14:16:07.318263,28,Commercial,4.177688131455069,0
2025-07-25 15:16:07.318263,28,Commercial,3.5076646992083598,0
2025-07-25 16:16:07.318263,28,Commercial,6.366182111144408,0
2025-07-25 17:16:07.318263,28,Commercial,4.475281195836514,0
2025-07-25 18:16:07.318263,28,Commercial,6.889826662514443,0
2025-07-25 19:16:07.318263,28,Commercial,0.8221512106142274,0
2025-07-25 20:16:07.318263,28,Commercial,0.6318607051537891,0
2025-07-25 21:16:07.318263,28,Commercial,0.779314767215325,0
2025-07-25 22:16:07.318263,28,Commercial,0.6487214525175848,0
2025-07-25 23:16:07.318263,28,Commercial,0.5831635066189857,0
2025-07-26 00:16:07.318263,28,Commercial,0.2751847449563903,0
2025-07-26 01:16:07.318263,28,Commercial,0.251469617179948,0
2025-07-26 02:16:07.318263,28,Commercial,0.1755499532676828,0
2025-07-26 03:16:07.318263,28,Commercial,0.625821891748322,0
2025-07-26 04:16:07.318263,28,Commercial,0.3805883139380124,0
2025-07-26 05:16:07.318263,28,Commercial,0.1257118560896535,0
2025-07-26 06:16:07.318263,28,Commercial,0.617393582398338,0
2025-07-26 07:16:07.318263,28,Commercial,0.5289739408646101,0
2025-07-26 08:16:07.318263,28,Commercial,0.6199264856965777,0
2025-07-26 09:16:07.318263,28,Commercial,2.809839941435248,0
2025-07-26 10:16:07.318263,28,Commercial,3.707985119294481,0
2025-07-26 11:16:07.318263,28,Commercial,3.8611811056292655,0
2025-07-26 12:16:07.318263,28,Commercial,4.005826437855405,0
2025-07-26 13:16:07.318263,28,Commercial,4.637629665132553,0
2025-07-26 14:16:07.318263,28,Commercial,4.189516916863488,0
2025-07-26 15:16:07.318263,28,Commercial,4.988055156076519,0
2025-07-26 16:16:07.318263,28,Commercial,4.467293001995344,0
2025-07-26 17:16:07.318263,28,Commercial,2.6406531118949386,0
2025-07-26 18:16:07.318263,28,Commercial,3.291281101382463,0
2025-07-26 19:16:07.318263,28,Commercial,0.1808540773148564,0
2025-07-26 20:16:07.318263,28,Commercial,0.4508549018159037,0
2025-07-26 21:16:07.318263,28,Commercial,0.4051963880674287,0
2025-07-26 22:16:07.318263,28,Commercial,0.4897559477674417,0
2025-07-26 23:16:07.318263,28,Commercial,0.6061698430300259,0
2025-07-27 00:16:07.318263,28,Commercial,0.4427675034428938,0
2025-07-27 01:16:07.318263,28,Commercial,0.4967829563139172,0
2025-07-27 02:16:07.318263,28,Commercial,0.2185988485707212,0
2025-07-27 03:16:07.318263,28,Commercial,0.5662582541663514,0
2025-07-27 04:16:07.318263,28,Commercial,0.1240994976462853,0
2025-07-27 05:16:07.318263,28,Commercial,0.3010459223996019,0
2025-07-27 06:16:07.318263,28,Commercial,0.3750902124761865,0
2025-07-27 07:16:07.318263,28,Commercial,0.2030165902917668,0
2025-07-27 08:16:07.318263,28,Commercial,0.4558829978043702,0
2025-07-27 09:16:07.318263,28,Commercial,4.8682812037727095,0
2025-07-27 10:16:07.318263,28,Commercial,4.573282241606215,0
2025-07-27 11:16:07.318263,28,Commercial,5.052614827957417,0
2025-07-27 12:16:07.318263,28,Commercial,3.668822124293637,0
2025-07-27 13:16:07.318263,28,Commercial,2.918924787341893,0
2025-07-27 14:16:07.318263,28,Commercial,4.022750771629069,0
2025-07-27 15:16:07.318263,28,Commercial,4.728122625397455,0
2025-07-27 16:16:07.318263,28,Commercial,3.632731817485869,0
2025-07-27 17:16:07.318263,28,Commercial,4.101742346228197,0
2025-07-27 18:16:07.318263,28,Commercial,2.523504491104629,0
2025-07-27 19:16:07.318263,28,Commercial,0.1433753727335976,0
2025-07-27 20:16:07.318263,28,Commercial,0.5225614834329378,0
2025-07-27 21:16:07.318263,28,Commercial,0.4486241856216881,0
2025-07-27 22:16:07.318263,28,Commercial,0.4926006598075029,0
2025-07-27 23:16:07.318263,28,Commercial,0.6029451060417459,0
2025-07-28 00:16:07.318263,28,Commercial,0.8434437269643907,0
2025-07-28 01:16:07.318263,28,Commercial,0.5808672733895804,0
2025-07-28 02:16:07.318263,28,Commercial,0.4540754301618461,0
2025-07-28 03:16:07.318263,28,Commercial,0.7250634288732964,0
2025-07-28 04:16:07.318263,28,Commercial,0.283124885657663,0
2025-07-28 05:16:07.318263,28,Commercial,0.2454821429387714,0
2025-07-28 06:16:07.318263,28,Commercial,0.3358739685237522,0
2025-07-28 07:16:07.318263,28,Commercial,0.7781493095815046,0
2025-07-28 08:16:07.318263,28,Commercial,0.6350836074694682,0
2025-07-28 09:16:07.318263,28,Commercial,5.353795714281828,0
2025-07-28 10:16:07.318263,28,Commercial,3.421584663916465,0
2025-07-28 11:16:07.318263,28,Commercial,6.293388466745287,0
2025-07-28 12:16:07.318263,28,Commercial,3.962742077076225,0
2025-07-28 13:16:07.318263,28,Commercial,3.456222196106331,0
2025-07-28 14:16:07.318263,28,Commercial,4.489132665916046,0
2025-07-28 15:16:07.318263,28,Commercial,6.61144037674851,0
2025-07-28 16:16:07.318263,28,Commercial,5.151689434669215,0
2025-07-28 17:16:07.318263,28,Commercial,3.5198646240185782,0
2025-07-28 18:16:07.318263,28,Commercial,5.722774895651991,0
2025-07-28 19:16:07.318263,28,Commercial,0.4146974228951298,0
2025-07-28 20:16:07.318263,28,Commercial,0.3003260628426476,0
2025-07-28 21:16:07.318263,28,Commercial,0.5154496128899856,0
2025-07-28 22:16:07.318263,28,Commercial,0.737172676843569,0
2025-07-28 23:16:07.318263,28,Commercial,0.5213527323618493,0
2025-07-29 00:16:07.318263,28,Commercial,0.2331360035697557,0
2025-07-29 01:16:07.318263,28,Commercial,0.8027733940734414,0
2025-07-29 02:16:07.318263,28,Commercial,0.5934103834778771,0
2025-07-29 03:16:07.318263,28,Commercial,0.60506823723592,0
2025-07-29 04:16:07.318263,28,Commercial,0.3140736887952061,0
2025-07-29 05:16:07.318263,28,Commercial,0.7861148963796515,0
2025-07-29 06:16:07.318263,28,Commercial,0.4733976212277925,0
2025-07-29 07:16:07.318263,28,Commercial,0.4033619505871088,0
2025-07-29 08:16:07.318263,28,Commercial,1.0864854598800695,0
2025-07-29 09:16:07.318263,28,Commercial,4.876954401964311,0
2025-07-29 10:16:07.318263,28,Commercial,4.718798909964689,0
2025-07-29 11:16:07.318263,28,Commercial,6.374900373190673,0
2025-07-29 12:16:07.318263,28,Commercial,4.529293691803035,0
2025-07-29 13:16:07.318263,28,Commercial,7.272349570837984,0
2025-07-29 14:16:07.318263,28,Commercial,3.189797912759003,0
2025-07-29 15:16:07.318263,28,Commercial,5.986834606221421,0
2025-07-29 16:16:07.318263,28,Commercial,6.797459801354128,0
2025-07-29 17:16:07.318263,28,Commercial,3.6393513467095295,0
2025-07-29 18:16:07.318263,28,Commercial,3.924100573332602,0
2025-07-29 19:16:07.318263,28,Commercial,0.7397583894929762,0
2025-07-29 20:16:07.318263,28,Commercial,0.6337567672668433,0
2025-07-29 21:16:07.318263,28,Commercial,0.5432952122961903,0
2025-07-29 22:16:07.318263,28,Commercial,0.5128727026799131,0
2025-07-29 23:16:07.318263,28,Commercial,0.6126493194316771,0
2025-07-30 00:16:07.318263,28,Commercial,0.2216054299599692,0
2025-07-30 01:16:07.318263,28,Commercial,0.5100514660036022,0
2025-07-30 02:16:07.318263,28,Commercial,0.3949844600639789,0
2025-07-30 03:16:07.318263,28,Commercial,0.345881719888262,0
2025-07-30 04:16:07.318263,28,Commercial,0.5850065321444318,0
2025-07-30 05:16:07.318263,28,Commercial,0.7777295383597199,0
2025-07-30 06:16:07.318263,28,Commercial,0.5980284534541284,0
2025-07-30 07:16:07.318263,28,Commercial,0.9779893301900228,0
2025-07-30 08:16:07.318263,28,Commercial,0.6139779060404756,0
2025-07-30 09:16:07.318263,28,Commercial,3.9375354414824417,0
2025-07-30 10:16:07.318263,28,Commercial,6.27076812075177,0
2025-07-30 11:16:07.318263,28,Commercial,5.557729680940336,0
2025-07-30 12:16:07.318263,28,Commercial,3.914697965130053,0
2025-07-30 13:16:07.318263,28,Commercial,5.10000271331048,0
2025-07-30 14:16:07.318263,28,Commercial,6.219498734971034,0
2025-07-30 15:16:07.318263,28,Commercial,5.6259992492868,0
